Entity,tfp,FactValueNumeric,headcount_ratio_international_povline
Afghanistan,124.8092,0.0,0.0
Albania,99.4168,0.0,0.0
Algeria,114.5831,0.0,0.0
Angola,91.8647,0.0,0.0
Argentina,97.5722,0.0,1.30030120214306
Armenia,126.262,0.0,1.07899885880155
Asia,107.8327,0.0,0.0
Australia,85.9419,0.0,0.0
Austria,108.7794,0.0,0.6406388870167501
Azerbaijan,116.0068,0.0,0.0
Bahamas,94.7613,0.0,0.0
Bahrain,97.891,0.0,0.0
Bangladesh,99.1934,340.48,0.0
Belarus,99.3938,0.0,0.0
Belgium,102.0994,0.0,0.0785524649988983
Belize,81.8936,0.0,0.0
Benin,97.6602,0.0,0.0
Bhutan,98.6301,0.0,0.0
Bolivia,90.3885,0.0,3.2410891033820297
Bosnia and Herzegovina,94.7745,0.0,0.0
Botswana,88.1346,0.0,0.0
Brazil,107.0254,0.0,5.38858086276837
Brunei,65.2719,0.0,0.0
Bulgaria,102.677,0.0,0.9236337027139
Burkina Faso,97.5504,0.0,0.0
Burundi,115.9473,0.0,0.0
Cambodia,124.432,0.0,0.0
Cameroon,94.1643,0.0,0.0
Canada,109.5078,0.0,0.0
Cape Verde,85.9119,0.0,0.0
Caribbean,97.9054,0.0,0.0
Central Africa,99.6807,0.0,0.0
Central African Republic,107.9326,0.0,0.0
Central America,106.1876,0.0,0.0
Central Asia,101.9696,0.0,0.0
Central Europe,105.6692,0.0,0.0
Chad,102.0201,395.69,0.0
Chile,104.9274,0.0,0.0
China,105.1386,0.0,0.26019409179687
Colombia,128.3773,0.0,5.28473754803056
Comoros,93.358,0.0,0.0
Congo,111.4626,0.0,0.0
Costa Rica,98.962,0.0,1.05713947907674
Croatia,88.8961,0.0,0.25992585079527
Cuba,88.2833,0.0,0.0
Cyprus,122.1593,0.0,0.15383178586554
Czechia,97.9722,0.0,0.0
Czechoslovakia,100.5614,0.0,0.0
Democratic Republic of Congo,103.3421,0.0,0.0
Denmark,101.1906,0.0,0.25140717907057
Developed Asia,103.2656,0.0,0.0
Developed countries,103.7929,0.0,0.0
Djibouti,140.498,0.0,0.0
Dominican Republic,106.784,997.8599999999999,0.83268661734842
East Africa,93.8857,0.0,0.0
Eastern Europe,117.8793,0.0,0.0
Ecuador,98.0565,0.0,3.5835841686055603
Egypt,106.8967,0.0,0.0
El Salvador,109.0617,0.0,1.40191517782003
Equatorial Guinea,98.5132,0.0,0.0
Eritrea,91.4258,0.0,0.0
Estonia,108.8338,0.0,0.55694033588504
Eswatini,96.5106,0.0,0.0
Ethiopia,92.3097,270.86,0.0
Europe,106.6261,0.0,0.0
Fiji,113.9834,0.0,1.8463588819847
Finland,104.8588,0.0,0.0388292295548243
Former Soviet Union,112.8772,0.0,0.0
France,102.2141,0.0,0.0
French Guiana,103.7675,0.0,0.0
Gabon,97.4311,0.0,0.0
Gambia,78.3546,285.08,0.0
Georgia,113.3302,0.0,4.84862864169345
Germany,104.7779,0.0,0.0
Ghana,105.5118,0.0,0.0
Greece,79.092,0.0,0.71843015731195
Guatemala,97.827,0.0,0.0
Guinea,97.5241,0.0,0.0
Guinea-Bissau,94.9958,0.0,0.0
Guyana,114.0047,68.91,0.0
Haiti,91.2796,0.0,0.0
High income,101.7622,0.0,0.0
Honduras,105.7254,914.54,14.77851082348362
Horn of Africa,93.9493,0.0,0.0
Hungary,99.0655,0.0,0.3017024616527
Iceland,169.8603,0.0,0.0
India,115.0423,0.0,11.91788216961568
Indonesia,114.3859,0.0,5.89285748936598
Iran,90.6775,0.0,1.05039941211212
Iraq,133.5194,0.0,0.0
Ireland,107.4345,0.0,0.0
Israel,86.5066,0.0,0.0
Italy,93.4147,0.0,0.0
Jamaica,107.4266,0.0,0.0
Japan,101.3617,0.0,0.0
Jordan,94.6234,0.0,0.0
Kazakhstan,120.5461,0.0,0.0
Kenya,90.5014,0.0,0.0
Kuwait,133.4606,0.0,0.0
Kyrgyzstan,111.2622,0.0,0.65906366762556
Laos,97.2018,0.0,0.0
Latin America and the Caribbean,104.0465,0.0,4.32243730968027
Latvia,89.8361,0.0,0.2391007969040499
Least developed countries,105.174,0.0,0.0
Lebanon,98.8179,0.0,0.0
Lesotho,104.6627,0.0,0.0
Liberia,83.5574,489.8,0.0
Libya,102.654,0.0,0.0
Lithuania,84.7906,0.0,0.5479296562313
Low income,100.5578,0.0,0.0
Lower-middle income,107.8834,0.0,0.0
Luxembourg,104.1812,0.0,0.10118747105832
Madagascar,100.0891,0.0,0.0
Malawi,115.6256,837.38,73.5238922554378
Malaysia,102.7771,0.0,0.0
Mali,100.4255,0.0,0.0
Malta,78.857,0.0,0.30468177918413
Mauritania,97.8839,0.0,0.0
Mauritius,106.8672,0.0,0.0
Mexico,108.1003,0.0,0.0
Micronesia,93.3943,0.0,0.0
Moldova,123.9363,0.0,0.0286451385575355
Mongolia,118.0873,0.0,0.0
Montenegro,99.7433,0.0,0.0
Morocco,95.0998,0.0,0.0
Mozambique,102.5897,0.0,0.0
Myanmar,100.1867,0.0,0.0
Namibia,104.9869,0.0,0.0
Nepal,105.6079,349.39,0.0
Netherlands,99.4674,0.0,0.0957287045603752
New Caledonia,96.8968,0.0,0.0
New Zealand,95.028,0.0,0.0
Nicaragua,113.8791,0.0,0.0
Niger,107.5127,0.0,0.0
Nigeria,91.5188,0.0,0.0
North Africa,103.9875,0.0,0.0
North America,101.2363,0.0,0.0
North Korea,132.0137,0.0,0.0
North Macedonia,101.1996,0.0,0.0
Northeast Asia,105.0943,0.0,0.0
Northern Europe,107.8902,0.0,0.0
Norway,108.955,0.0,0.15653396366021
Oceania,88.8487,0.0,0.0
Oman,114.2252,0.0,0.0
Pacific,98.3014,0.0,0.0
Pakistan,117.4696,0.0,0.0
Palestine,102.3474,0.0,0.0
Panama,94.622,0.0,1.21772873089304
Papua New Guinea,96.5241,0.0,0.0
Paraguay,92.0435,0.0,1.01151069294779
Peru,109.8865,446.6,2.97806400356876
Philippines,104.4204,0.0,0.0
Poland,105.6292,0.0,0.0
Polynesia,97.2885,0.0,0.0
Portugal,102.0111,0.0,0.14872061714375
Puerto Rico,100.0677,0.0,0.0
Qatar,82.8494,0.0,0.0
Romania,116.603,0.0,2.16407661653183
Russia,123.9952,0.0,0.0311804073963285
Rwanda,105.4821,122.43,0.0
Sahel,103.8388,0.0,0.0
Sao Tome and Principe,165.4435,285.3,0.0
Saudi Arabia,145.0118,0.0,0.0
Senegal,119.7117,237.14,0.0
Serbia,109.1754,0.0,2.33444252168349
Serbia and Montenegro,108.7249,0.0,0.0
Sierra Leone,100.6226,386.23,0.0
Slovakia,105.3198,0.0,0.11811626194862
Slovenia,105.853,0.0,0.0
Solomon Islands,93.6314,0.0,0.0
Somalia,93.1151,0.0,0.0
South Africa,106.3848,0.0,0.0
South Asia,113.6103,0.0,8.51313775589401
South Korea,108.9243,0.0,0.0
South Sudan,106.3476,0.0,0.0
Southeast Asia,109.283,0.0,0.0
Southern Africa,104.0968,0.0,0.0
Southern Europe,96.5252,0.0,0.0
Spain,100.7187,0.0,0.7948609276126
Sri Lanka,103.9482,0.0,0.0
Sub-Saharan Africa,97.4334,0.0,38.331511706990526
Sudan,98.6163,0.0,0.0
Suriname,98.3631,0.0,0.0
Sweden,122.1804,0.0,0.31651861169315
Switzerland,101.4706,0.0,0.0
Syria,97.6047,0.0,0.0
Taiwan,99.4321,0.0,0.0
Tajikistan,148.7275,0.0,0.0
Tanzania,101.2789,0.0,0.0
Thailand,105.4949,0.0,0.0950376019170487
Timor,94.3104,0.0,0.0
Togo,106.7677,0.0,0.0
Trinidad and Tobago,94.0326,0.0,0.0
Tunisia,91.5648,0.0,0.0
Turkey,109.2012,0.0,0.36060978928574
Turkmenistan,116.6656,27.49,0.0
Uganda,84.4286,0.0,42.20772862992762
Ukraine,109.0063,0.0,0.0
United Arab Emirates,119.2668,0.0,0.0
United Kingdom,98.8851,0.0,0.0
United States,100.1792,0.0,0.99917052158586
Upper-middle income,106.8407,0.0,0.0
Uruguay,101.6126,0.0,0.10207200483349
Uzbekistan,88.6228,0.0,0.0
Vanuatu,95.2338,0.0,9.99946154652069
Venezuela,100.153,0.0,0.0
Vietnam,108.9487,0.0,0.0
West Africa,101.2016,0.0,0.0
West Asia,103.3404,0.0,0.0
Western Europe,102.0951,0.0,0.0
World,104.8858,0.0,8.69579664642535
Yemen,89.5696,0.0,0.0
Yugoslavia,100.9653,0.0,0.0
Zambia,110.8466,0.0,0.0
Zimbabwe,114.9524,550.88,39.75453322816893
