Entity,Code,Year,tfp,inputs,output,output_quantity,crop_output_quantity,animal_output_quantity,fish_output_quantity,ag_land_quantity,FactValueNumeric
Afghanistan,AFG,2015,100,100,100,5725663,3470126,2243261,12278,11530,106.2
Albania,ALB,2017,102.7701,101.1836,103.9865,2158853,1241556,897399,19898,938,81.88
Algeria,DZA,2018,106.4072,101.0009,107.4723,14982285,10264385,4701667,16234,18620,58.14
Angola,AGO,2015,100,100,100,5703756,4626835,1074972,1945,5657,237.4
Argentina,ARG,2012,87.3877,95.0079,83.0252,59299381,37237213,22052317,9847,45330,0
Armenia,ARM,2000,48.0992,89.8155,43.2005,890035,468526,418431,3077,953,57.37
Asia,OWID_ASI,2019,107.8327,101.261,109.1925,2024605889,1272029566,520187641,232388702,743819,0
Australia,AUS,1968,56.4566,87.1743,49.2156,20814930,6954482,13847543,12904,69533,0
Austria,AUT,1961,76.5977,105.8811,81.1025,4952358,2335707,2614439,2214,1925,0
Azerbaijan,AZE,2006,111.212,70.0358,77.8883,3396374,2037092,1357935,1346,4455,104
Bahamas,BHS,2009,90.1753,87.0425,78.4908,41459,26227,15144,87,14,0
Bahrain,BHR,1996,36.317,68.5775,24.9053,39321,24237,15070,14,13,0
Bangladesh,BGD,1999,75.4475,72.2087,54.4796,22372564,17719485,2943811,1709267,16004,216
Barbados,BRB,0,0,0,0,0,0,0,0,0,0
Belarus,BLR,1962,76.9739,78.5362,60.4524,6801168,3201107,3593955,6106,7180,0
Belgium,BEL,2000,114.0891,84.128,95.9808,8966155,3285875,5673535,6748,940,0
Belize,BLZ,2015,100,100,100,284090,202578,51310,30201,124,139.7
Benin,BEN,2006,88.2539,72.5753,64.0506,2133492,1862959,269607,925,2245,170.6
Bhutan,BTN,2005,112.6809,99.3859,111.989,304921,177101,127707,114,257,0
Bolivia,BOL,2019,90.3885,117.5769,106.276,7062289,4091860,2958604,11819,6047,0
Bolivia (Plurinational State of),UNKNOWN,0,0,0,0,0,0,0,0,0,224.8
Bosnia and Herzegovina,BIH,2017,92.183,103.5261,95.4335,1346637,883298,446980,16359,1269,0
Botswana,BWA,1988,123.3648,51.635,63.6994,302789,60053,242736,0,732,0
Brazil,BRA,1996,51.4821,92.499,47.6204,108931807,59805442,48931653,194713,59241,286.6
Brunei,BRN,1964,9.326,141.7811,13.2225,9104,5971,3134,0,18,0
Bulgaria,BGR,1974,78.4817,187.9353,147.4948,7332033,4803254,2515598,13182,5261,0
Burkina Faso,BFA,2010,96.9648,95.4317,92.5352,3700144,2501896,1197753,494,7114,174.5
Burundi,BDI,2016,101.3588,107.1983,108.6549,1928595,1752062,173415,3122,1516,145.4
Cabo Verde,UNKNOWN,0,0,0,0,0,0,0,0,0,0
Cambodia,KHM,2014,94.9833,100.5608,95.516,6615956,5751841,594351,269763,4211,126.2
Cameroon,CMR,2011,95.1722,87.7929,83.5544,7832996,6765897,1065826,1273,6023,244.8
Canada,CAN,1986,65.1539,98.2136,63.99,29466984,17596361,11832587,38039,45473,0
Cape Verde,CPV,1989,113.962,63.4991,72.3648,43505,28838,14668,0,100,0
Caribbean,UNKNOWN,1988,92.14,90.4585,83.3484,18923038,12136933,6757964,28141,13254,0
Central Africa,UNKNOWN,2019,99.6807,108.2681,107.9224,24562824,21704608,2843185,15029,23313,0
Central African Republic,CAF,2018,107.0932,99.4446,106.4984,1492510,699878,792301,330,1077,229.2
Central America,UNKNOWN,2007,93.6244,91.671,85.8264,68180534,38787842,27884018,1508674,41387,0
Central Asia,UNKNOWN,2003,76.4993,79.1476,60.5473,23596192,13675091,9912564,8533,29507,0
Central Europe,UNKNOWN,1961,79.6739,105.1467,83.7745,67271327,41522409,25626835,122083,53916,0
Chad,TCD,2014,100.038,98.8819,98.9195,5033158,2152167,2880858,134,5902,226.4
Chile,CHL,1976,35.6922,65.847,23.5022,3871457,2177265,1693433,760,5944,0
China,CHN,2019,105.1386,100.0342,105.1746,1026882282,629561594,251697917,145622773,195024,0
Colombia,COL,2010,90.8288,88.9942,80.8324,18983328,9547299,9186288,249741,6020,261.5
Comoros,COM,2012,101.0404,98.5604,99.5859,93301,77649,15654,0,109,158.6
Congo,COG,2011,98.8789,92.5739,91.5361,574285,408605,164932,747,494,225.1
Costa Rica,CRI,2018,98.1415,109.1328,107.1046,4797299,3420448,1307784,69068,715,0
Croatia,HRV,1992,55.8689,141.2228,78.8996,2047796,1290536,740560,16700,1428,0
Cuba,CUB,2001,107.0954,104.0681,111.4521,5299447,4249563,986994,62892,4814,0
Cyprus,CYP,1963,60.1411,105.4664,63.4287,321137,253640,67499,0,444,0
Czechia,CZE,1993,117.718,109.2251,128.5776,7379857,3209575,4123338,46945,3508,0
Czechoslovakia,UNKNOWN,1961,83.0686,125.5015,104.2523,8077710,4058889,3996199,22622,5655,0
Côte d’Ivoire,UNKNOWN,0,0,0,0,0,0,0,0,0,177.3
Democratic Republic of Congo,COD,2019,103.3421,105.8706,109.4089,11776369,11133578,635433,7359,13780,0
Democratic Republic of the Congo,UNKNOWN,0,0,0,0,0,0,0,0,0,187.3
Denmark,DNK,1961,55.7954,122.5525,68.3787,6714167,1727149,4951559,35457,2860,0
Developed Asia,UNKNOWN,1966,43.4638,143.6368,62.43,33733449,25427873,7299929,1005638,11773,0
Developed countries,UNKNOWN,1984,68.2477,126.6589,86.4418,938674253,475194347,456187497,7292400,803700,0
Djibouti,DJI,2001,253.158,54.1165,137.0004,71121,12110,59010,0,41,0
Dominican Republic,DOM,1996,67.1028,78.7023,52.8114,2487209,1534631,949364,3216,1573,253.5
East Africa,UNKNOWN,2015,100,100,100,41481355,29669794,11487358,324200,35584,0
Eastern Europe,UNKNOWN,1962,73.565,94.3855,69.4347,112060336,59561682,52387380,111274,253064,0
Ecuador,ECU,2013,93.793,92.678,86.9256,10509661,4771871,3461531,2276260,4307,0
Egypt,EGY,1995,76.9054,68.0701,52.3496,19948873,14688576,5058073,202227,25693,142.3
El Salvador,SLV,2014,105.8458,96.9675,102.636,1580684,922561,650343,7784,915,139.1
Equatorial Guinea,GNQ,1968,307.0452,35.9384,110.3472,92616,91739,878,0,147,0
Eritrea,ERI,2005,112.4345,89.735,100.8931,391985,175710,216277,0,810,0
Estonia,EST,1991,127.5257,118.7606,151.4502,1619714,430374,1184091,5250,1150,0
Eswatini,SWZ,2006,98.419,90.6617,89.2283,405863,305788,100073,0,192,215.3
Ethiopia,ETH,2011,106.9748,77.1843,82.5677,16195744,11130478,5065210,56,17009,171.4
Europe,OWID_EUR,1962,66.231,103.9359,68.8377,394872520,211601669,182474600,796246,426621,0
Fiji,FJI,1995,113.7271,116.6256,132.6349,320151,250727,68374,1052,277,0
Finland,FIN,1968,61.9511,147.5151,91.3872,2958013,800447,2154742,2822,2759,0
Former Soviet Union,UNKNOWN,1992,72.2404,126.6724,91.5087,190870227,95150245,96736480,495069,276429,0
France,FRA,1961,71.9628,92.7253,66.7277,41200162,20970846,20017786,211530,22782,0
French Guiana,GUF,2014,99.3013,98.3617,97.6745,46698,42202,4489,7,23,0
Gabon,GAB,2012,100.2946,91.5125,91.7821,439252,337631,101512,107,291,209.4
Gambia,GMB,2018,82.5363,105.9617,87.4568,196512,131934,64510,68,338,159.6
Georgia,GEO,1994,130.8115,102.2374,133.7382,1578673,1030625,547528,521,1936,0
Germany,DEU,1961,54.8042,132.2686,72.4887,38488821,16017918,22437165,33738,13440,0
Ghana,GHA,2017,101.0734,107.4332,108.5864,12563542,11556776,878676,128091,7820,180.3
Greece,GRC,2003,81.1029,124.6982,101.1339,12259426,9067112,2785442,406873,5739,0
Guatemala,GTM,1998,54.6544,84.7128,46.2992,3982846,3174425,794197,14227,2092,218.2
Guinea,GIN,2012,104.3922,85.2862,89.0322,3386037,2839430,545952,652,4850,201.9
Guinea-Bissau,GNB,2014,99.7442,94.7373,94.495,439416,342461,96953,0,612,194.6
Guyana,GUY,2009,77.5838,96.5072,74.874,488632,410354,76518,1762,560,213.7
Haiti,HTI,2016,96.5349,100.7772,97.2852,1938406,1522214,413318,2877,1425,204.7
High income,OWID_HIC,1984,68.2216,117.2008,79.9563,741736221,376814546,358262944,6658713,544377,0
Honduras,HND,2019,105.7254,109.9313,116.2253,3834472,2456971,1064489,313014,1707,226.2
Horn of Africa,UNKNOWN,2018,93.8712,118.4209,111.1631,43047774,26034277,16990780,22718,44821,0
Hungary,HUN,1968,57.3611,158.4314,90.878,8316945,4769092,3503697,44156,5942,0
Iceland,ISL,1961,88.418,72.3404,63.9619,136993,3524,133469,0,308,0
India,IND,1998,71.4596,85.7403,61.2697,234095924,176164183,53236875,4694866,272829,228.1
Indonesia,IDN,2017,110.8992,105.0914,116.5455,123730040,83925297,16661815,23142934,56184,127.3
Iran,IRN,2019,90.6775,109.0983,98.9276,41213709,27391975,11837144,1984590,33838,0
Iraq,IRQ,2018,84.7314,112.8228,95.5963,2944009,2093140,793475,57396,11073,136.5
Ireland,IRL,1961,48.405,102.2532,49.4957,3623235,924019,2697665,1549,1974,0
Israel,ISR,2017,90.7124,112.4275,101.9856,4382825,1739699,2589171,53953,984,0
Italy,ITA,1961,38.0827,218.509,83.2141,33847624,24380163,9447570,19886,19392,0
Jamaica,JAM,1964,105.3075,72.0577,75.8822,593031,495485,97547,0,299,0
Japan,JPN,1966,45.8646,179.523,82.3375,23902348,17226333,6003882,672128,7884,0
Jordan,JOR,2017,95.316,98.9731,94.3373,1943196,1119023,821452,2721,457,128.2
Kazakhstan,KAZ,1995,53.1975,124.1152,66.0262,9597015,3404984,6187685,4344,53952,65.57
Kenya,KEN,2008,131.6712,65.3617,86.0625,10048734,5070566,4968113,10050,4849,225.8
Kiribati,KIR,0,0,0,0,0,0,0,0,0,47.88
Kuwait,KWT,2013,101.637,98.1433,99.7498,545306,289747,254877,681,50,0
Kyrgyzstan,KGZ,1997,66.9833,100.9749,67.6364,2168145,984641,1183107,399,2617,78.69
Lao People's Democratic Republic,UNKNOWN,0,0,0,0,0,0,0,0,0,188.2
Laos,LAO,2016,99.1718,102.3447,101.4971,5195711,4642195,330261,223256,2127,0
Latin America and the Caribbean,UNKNOWN,2013,96.7139,98.0456,94.8237,465917979,270597040,185238673,10082267,207628,0
Latvia,LVA,1962,90.0007,97.8357,88.0528,1566915,459355,1106448,1112,2045,0
Least developed countries,UNKNOWN,2019,105.174,104.0528,109.4365,3083766205,1960851124,869418093,253497025,1454541,0
Lebanon,LBN,1998,97.7856,97.6913,95.528,1762811,1379433,381498,1882,499,0
Lesotho,LSO,2018,86.1048,122.7729,105.7134,272315,85902,174652,11761,287,153.2
Liberia,LBR,2013,111.6379,90.3574,100.8731,552303,463611,88402,290,578,227.1
Libya,LBY,1996,109.3695,79.6906,87.1571,1556187,985144,570876,166,5892,0
Lithuania,LTU,1999,66.5985,108.6439,72.3553,2529420,1186933,1338808,3680,3043,0
Low income,OWID_LIC,2018,97.7534,112.2907,109.768,142239070,99587333,41911709,740026,169035,0
Lower-middle income,UNKNOWN,2019,107.8834,104.7386,112.9956,1233513369,833132858,316152072,84228443,814615,0
Luxembourg,LUX,2015,100,100,100,276297,63711,212585,0,71,0
Madagascar,MDG,2008,100.1708,96.2926,96.4571,4796001,3477912,1252410,65678,4377,252.1
Malawi,MWI,2010,91.7504,86.6786,79.528,5360912,4892175,462776,5961,3962,244.3
Malaysia,MYS,2016,95.9666,97.2667,93.3435,17663012,11813371,5003195,846443,8582,0
Maldives,MDV,0,0,0,0,0,0,0,0,0,61.86
Mali,MLI,2006,101.6035,57.9737,58.9033,4284807,2553058,1729520,2230,6110,219.2
Malta,MLT,1961,60.6086,80.708,48.9159,62557,37847,24714,0,19,0
Mauritania,MRT,2011,95.4212,90.4228,86.2825,742719,128367,614353,0,1031,145.1
Mauritius,MUS,1966,109.5258,70.3707,77.0741,258743,241704,17041,0,104,0
Mexico,MEX,2007,92.9031,93.7596,87.1055,49793890,26467407,22435222,891258,32386,0
Micronesia,UNKNOWN,1963,27.271,77.0487,21.012,13045,11478,1568,0,87,0
Moldova,MDA,1962,101.9952,108.1891,110.3477,2558093,1594412,960980,2700,2618,0
Mongolia,MNG,2013,79.6976,93.948,74.8743,1632894,189558,1443336,0,7719,100.6
Montenegro,MNE,2006,101.8397,151.1118,153.8919,248375,134788,112437,1151,222,0
Morocco,MAR,2003,78.7143,85.7484,67.4962,10496474,7443278,3047615,5587,20447,61.46
Mozambique,MOZ,2003,130.9983,64.276,84.2005,2831928,2327394,500062,4473,5547,227.6
Myanmar,MMR,2015,100,100,100,34215454,22809821,8903155,2502477,13915,104
Namibia,NAM,2006,103.4358,94.3654,97.6076,503118,174280,328453,383,962,193.2
Nepal,NPL,2016,100.3356,102.0117,102.3541,9102636,6642714,2349809,110112,4861,182.8
Netherlands,NLD,2004,93.0842,94.4274,87.897,15867760,5061942,10654796,151025,1339,0
New Caledonia,NCL,1984,49.7576,116.0791,57.7582,29637,13197,16069,370,35,0
New Zealand,NZL,1972,44.1554,117.0584,51.6876,9080735,551234,8524510,4990,4373,0
Nicaragua,NIC,1997,59.8794,79.7175,47.7344,1218106,772486,420572,25048,2101,260
Niger,NER,1998,76.3753,69.3516,52.9675,2716090,1543164,1172894,27,12107,237.6
Nigeria,NGA,2008,102.8896,85.3154,87.7807,48354608,42527705,5507539,319364,47534,245.3
North Africa,UNKNOWN,2017,97.8573,102.1931,100.0034,76514267,50045285,22445426,4023564,85660,0
North America,OWID_NAM,1986,75.3593,90.1931,67.9689,270774460,147090624,122599847,1083992,307653,0
North Korea,PRK,2010,95.7099,104.2522,99.7797,5635761,4373326,987392,275042,3422,0
North Macedonia,MKD,1992,83.526,100.4791,83.9262,1100557,848427,249286,2843,768,0
Northeast Asia,UNKNOWN,2019,105.0943,100.1167,105.2169,1035533446,634223278,255328648,145981527,206116,0
Northern Europe,UNKNOWN,1961,53.8864,109.2318,58.8611,13970379,4474357,9487630,8388,13435,0
Norway,NOR,1996,36.6672,112.7853,41.3552,3582199,462916,1607416,1511867,1013,0
Oceania,OWID_OCE,1968,56.4973,86.9212,49.1082,29397053,7430091,21950962,16001,73845,0
Oman,OMN,2019,114.2252,115.9324,132.424,1107306,712161,390576,4570,307,0
Pacific,UNKNOWN,2017,97.8105,104.5399,102.251,4523017,2980696,1513739,28577,1771,0
Pakistan,PAK,2006,87.977,90.5312,79.6466,48666118,24310776,24083234,272109,65427,93.8
Palestine,PSE,2017,109.1033,110.3021,120.3432,727630,443136,284496,0,414,0
Panama,PAN,2010,101.9403,87.36,89.055,1352173,558599,749397,44177,822,0
Papua New Guinea,PNG,2016,97.7403,103.5369,101.1973,3710902,2415502,1290067,5335,1011,129.9
Paraguay,PRY,2016,95.6903,107.3726,102.7452,9168600,6552091,2597555,18956,5386,194.3
Peru,PER,1996,79.6751,56.121,44.7145,6760591,4569538,2145519,45535,6877,185.6
Philippines,PHL,2017,104.6047,98.8897,103.4432,36006463,23789361,8468037,3749065,12222,182.7
Poland,POL,1961,85.8975,110.6817,95.0729,28127983,17838688,10269890,19402,16680,0
Polynesia,UNKNOWN,1986,92.9199,108.3113,100.6428,167559,141874,24990,694,153,0
Portugal,PRT,1988,45.6847,147.5184,67.3933,4534687,2485066,2024353,25268,4100,0
Puerto Rico,PRI,1961,84.7781,264.6519,224.3669,867586,640387,227197,0,326,0
Qatar,QAT,2019,82.8494,121.9504,101.0353,131264,51830,79412,22,57,0
Republic of Moldova,UNKNOWN,0,0,0,0,0,0,0,0,0,34.22
Romania,ROU,1987,89.3211,126.3436,112.8515,15960053,9264962,6604158,90932,13019,0
Russia,RUS,1962,78.0272,92.6198,72.2686,64780199,34602599,30114401,63200,151507,0
Rwanda,RWA,2014,102.7792,94.2948,96.9154,2591525,2104310,483862,3354,2142,127.8
Sahel,UNKNOWN,2018,102.1717,114.9986,117.4961,30072579,19769170,10287885,15524,48765,0
Saint Lucia,LCA,0,0,0,0,0,0,0,0,0,0
Samoa,WSM,0,0,0,0,0,0,0,0,0,56.1
Sao Tome and Principe,STP,2014,116.3019,101.1441,117.6326,35318,31768,3552,0,59,218.2
Saudi Arabia,SAU,2003,105.2802,84.0054,88.4411,4609284,2562935,1973870,72479,10495,0
Senegal,SEN,2014,85.5278,89.8034,76.8069,2273483,1534384,736971,2126,2847,146.1
Serbia,SRB,2008,97.1999,109.6398,106.5697,6562719,4555686,1988035,18999,2972,0
Serbia and Montenegro,UNKNOWN,1994,87.2988,131.2822,114.6078,7242684,4008343,3234344,0,4323,0
Sierra Leone,SLE,2008,90.9336,72.282,65.7287,1105674,988719,116844,112,1427,195.2
Slovakia,SVK,1993,103.139,150.7049,155.4356,3122111,1509893,1606730,5486,1827,0
Slovenia,SVN,2011,96.5142,104.7743,101.122,998812,379016,615073,4723,278,0
Solomon Islands,SLB,2017,94.1342,106.8362,100.5693,134356,121618,11006,1732,109,0
Somalia,SOM,2006,102.6401,96.8236,99.3799,2364038,259944,2104093,0,1620,144.1
South Africa,ZAF,1998,69.2328,91.7646,63.5312,13534615,7680399,5839919,14293,16463,134.2
South Asia,UNKNOWN,2017,109.0258,101.8177,111.0075,553441887,367063516,162220648,24157728,389890,0
South Korea,KOR,1970,33.6784,101.9473,34.3343,5848983,4961674,699688,187623,2758,0
South Sudan,SSD,0,0,0,0,0,0,0,0,0,171.5
Southeast Asia,UNKNOWN,2019,109.283,101.5301,110.9552,347238158,231635680,63376160,52226318,137755,0
Southern Africa,UNKNOWN,2018,104.112,111.7884,116.3851,31148777,23254890,7719679,174214,29619,0
Southern Europe,UNKNOWN,1969,41.5607,162.823,67.6704,73991236,53093325,20636401,261510,52221,0
Spain,ESP,1972,36.1846,143.0676,51.7684,25722024,18291580,7138506,291937,24877,0
Sri Lanka,LKA,2018,102.2328,96.8905,99.0538,5094967,4144368,838666,111935,3529,0
Sub-Saharan Africa,UNKNOWN,2018,98.1733,111.2423,109.2103,291646981,218701650,71527822,1417519,296471,0
Sudan,SDN,2014,96.4346,113.6766,109.6235,18284204,8982132,9288648,13425,23561,178.2
Suriname,SUR,2018,99.1649,100.9455,100.1025,202206,163255,38555,396,111,213.2
Sweden,SWE,1961,57.6476,157.4497,90.7659,4442258,1598598,2842746,912,3617,0
Switzerland,CHE,1995,87.5843,113.3481,99.2752,3892617,965832,2921411,5375,560,0
Syria,SYR,2012,69.3415,192.2569,133.3139,9050566,6171215,2865522,13827,8247,0
Syrian Arab Republic,UNKNOWN,0,0,0,0,0,0,0,0,0,0
Taiwan,TWN,1962,39.9165,114.2909,45.6209,3635480,2905059,555218,175206,1253,0
Tajikistan,TJK,2017,132.8504,101.8358,135.2893,4176276,2229912,1945293,1073,1701,106.5
Tanzania,TZA,2015,100,100,100,16574440,13347705,3213563,13172,18783,0
Thailand,THA,2013,99.5651,107.235,106.7687,51175688,38924649,8343314,3907724,25422,0
The former Yugoslav Republic of Macedonia,UNKNOWN,0,0,0,0,0,0,0,0,0,20.99
Timor,TLS,2004,78.8378,90.9049,71.6674,162459,108058,54364,36,266,0
Timor-Leste,UNKNOWN,0,0,0,0,0,0,0,0,0,105.5
Togo,TGO,2013,92.0037,100.5359,92.4968,1191281,974700,216533,51,2261,152.1
Tonga,TON,0,0,0,0,0,0,0,0,0,30.52
Trinidad and Tobago,TTO,1974,156.9892,90.7575,142.4794,224163,167983,56181,0,106,0
Tunisia,TUN,2018,84.583,101.91,86.1985,6143619,4299443,1741612,102567,8428,18.42
Turkey,TUR,2005,81.964,93.9382,76.9955,49835153,38239617,11032119,563411,35428,0
Turkmenistan,TKM,2015,100,100,100,4235553,1813793,2421692,67,4566,28.1
Tuvalu,TUV,0,0,0,0,0,0,0,0,0,40.95
Türkiye,UNKNOWN,0,0,0,0,0,0,0,0,0,130.8
Uganda,UGA,2000,132.7401,70.7835,93.958,8245251,7094935,1148487,1829,6436,259.6
Ukraine,UKR,2007,64.7144,108.0462,69.9215,30519166,19067797,11387773,63597,35323,28.21
United Arab Emirates,ARE,2005,86.0317,144.2842,124.1302,1259364,936785,319695,2884,633,0
United Kingdom,GBR,1964,60.6539,112.2607,68.0905,19861029,6701617,13158773,642,8649,0
United Republic of Tanzania,UNKNOWN,0,0,0,0,0,0,0,0,0,237.7
United States,USA,1982,77.2079,90.0188,69.5017,244875635,140600042,103566979,708614,262485,0
Upper-middle income,UNKNOWN,2015,100,100,100,1754857238,1057675629,559936543,137245062,705821,0
Uruguay,URY,2011,110.6589,82.2367,91.0022,5731843,2134036,3597482,328,2975,0
Uzbekistan,UZB,1996,68.2691,61.2335,41.8035,9496816,5886269,3599384,11164,9206,56.05
Vanuatu,VUT,2007,92.0806,96.9405,89.2634,90682,66405,24117,159,147,0
Venezuela,VEN,1988,92.1902,76.7767,70.7806,6017479,2698680,3316135,2662,4682,0
Viet Nam,UNKNOWN,0,0,0,0,0,0,0,0,0,148.3
Vietnam,VNM,2019,108.9487,100.7837,109.8026,64227494,38196148,11269976,14761373,14689,0
West Africa,UNKNOWN,2019,101.2016,114.5707,115.9474,38997710,35340299,3512967,144445,38197,0
West Asia,UNKNOWN,2005,91.534,95.8716,87.7551,126231438,89786156,35272706,1172587,110846,0
Western Europe,UNKNOWN,1961,60.5918,107.9553,65.412,130080106,52740610,76907732,431761,54403,0
World,OWID_WRL,2019,104.8858,102.6195,107.6333,4201747674,2540193742,1387224372,274329588,2178532,0
Yemen,YEM,2006,88.996,85.5118,76.1021,2115335,1221421,891736,2175,3258,247.9
Yugoslavia,UNKNOWN,1961,59.6551,121.0178,72.1932,9114490,5785751,3310680,18062,9070,0
Zambia,ZMB,2013,99.4344,104.7147,104.1225,3236452,1787813,1403435,45206,2638,247.6
Zimbabwe,ZWE,2014,103.358,102.5479,105.9914,2322668,1285806,1013021,23843,2616,200.1
